INFO  2020-01-07 12:04:00,750 [73   ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2020-01-07 12:04:00,750 [95   ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2020-01-07 12:04:00,755 [95   ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2020-01-07 12:04:00,755 [73   ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2020-01-07 12:04:00,758 [95   ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2020-01-07 12:04:00,758 [73   ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2020-01-07 12:04:00,765 [73   ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2020-01-07 12:04:00,765 [95   ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2020-01-07 12:04:00,768 [95   ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2020-01-07 12:04:00,768 [73   ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2020-01-07 12:04:00,772 [95   ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2020-01-07 12:04:00,772 [73   ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2020-01-07 12:04:00,775 [95   ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2020-01-07 12:04:00,775 [73   ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2020-01-07 12:04:00,778 [73   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method IEManageSystem.Services.ManageHome.AuthorizeManage.Roles.RoleManageAppService.GetRoles (IEManageSystem.Application) with arguments (IEManageSystem.Services.ManageHome.AuthorizeManage.Roles.Dto.GetRolesInput) - Validation state: Valid
INFO  2020-01-07 12:04:00,780 [73   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method IEManageSystem.Services.ManageHome.AuthorizeManage.Roles.RoleManageAppService.GetRoles (IEManageSystem.Application), returned result Microsoft.AspNetCore.Mvc.ObjectResult in 2.7499ms.
INFO  2020-01-07 12:04:00,781 [95   ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2020-01-07 12:04:00,781 [73   ] Abp.Auditing.SimpleLogAuditingStore      - AUDIT LOG: IEManageSystem.Services.ManageHome.AuthorizeManage.Roles.RoleManageAppService.GetRoles is executed by user 1 in 3 ms from ::1 IP address with succeed.
INFO  2020-01-07 12:04:00,781 [73   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2020-01-07 12:04:00,781 [73   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action IEManageSystem.Services.ManageHome.AuthorizeManage.Roles.RoleManageAppService.GetRoles (IEManageSystem.Application) in 35.1565ms
INFO  2020-01-07 12:04:00,781 [73   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 36.5667ms 200 application/json; charset=utf-8
INFO  2020-01-07 12:04:00,784 [95   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method IEManageSystem.Services.ManageHome.AuthorizeManage.Admins.AdminManageAppService.GetAdmins (IEManageSystem.Application) with arguments (IEManageSystem.Services.ManageHome.AuthorizeManage.Admins.Dto.GetAdminsInput) - Validation state: Valid
INFO  2020-01-07 12:04:00,787 [95   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method IEManageSystem.Services.ManageHome.AuthorizeManage.Admins.AdminManageAppService.GetAdmins (IEManageSystem.Application), returned result Microsoft.AspNetCore.Mvc.ObjectResult in 3.4697ms.
INFO  2020-01-07 12:04:00,788 [95   ] Abp.Auditing.SimpleLogAuditingStore      - AUDIT LOG: IEManageSystem.Services.ManageHome.AuthorizeManage.Admins.AdminManageAppService.GetAdmins is executed by user 1 in 4 ms from ::1 IP address with succeed.
INFO  2020-01-07 12:04:00,788 [95   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2020-01-07 12:04:00,788 [95   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action IEManageSystem.Services.ManageHome.AuthorizeManage.Admins.AdminManageAppService.GetAdmins (IEManageSystem.Application) in 41.7396ms
INFO  2020-01-07 12:04:00,788 [95   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 42.8837ms 200 application/json; charset=utf-8
INFO  2020-01-07 12:04:01,274 [52   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 POST http://localhost:62114/api/AdminManage/GetAdmins application/json 44
WARN  2020-01-07 12:04:01,275 [52   ] calization.RequestLocalizationMiddleware - AcceptLanguageHeaderRequestCultureProvider returned the following unsupported cultures 'zh-CN, zh'.
WARN  2020-01-07 12:04:01,275 [52   ] calization.RequestLocalizationMiddleware - AcceptLanguageHeaderRequestCultureProvider returned the following unsupported UI Cultures 'zh-CN, zh'.
INFO  2020-01-07 12:04:01,275 [52   ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
INFO  2020-01-07 12:04:01,275 [52   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {area = "app", action = "GetAdmins", controller = "AdminManage"}. Executing action IEManageSystem.Services.ManageHome.AuthorizeManage.Admins.AdminManageAppService.GetAdmins (IEManageSystem.Application)
INFO  2020-01-07 12:04:01,279 [52   ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2020-01-07 12:04:01,282 [52   ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2020-01-07 12:04:01,284 [52   ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2020-01-07 12:04:01,288 [52   ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2020-01-07 12:04:01,293 [52   ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2020-01-07 12:04:01,297 [52   ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2020-01-07 12:04:01,300 [52   ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2020-01-07 12:04:01,303 [52   ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2020-01-07 12:04:01,305 [52   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method IEManageSystem.Services.ManageHome.AuthorizeManage.Admins.AdminManageAppService.GetAdmins (IEManageSystem.Application) with arguments (IEManageSystem.Services.ManageHome.AuthorizeManage.Admins.Dto.GetAdminsInput) - Validation state: Valid
INFO  2020-01-07 12:04:01,308 [52   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method IEManageSystem.Services.ManageHome.AuthorizeManage.Admins.AdminManageAppService.GetAdmins (IEManageSystem.Application), returned result Microsoft.AspNetCore.Mvc.ObjectResult in 2.8919ms.
INFO  2020-01-07 12:04:01,309 [52   ] Abp.Auditing.SimpleLogAuditingStore      - AUDIT LOG: IEManageSystem.Services.ManageHome.AuthorizeManage.Admins.AdminManageAppService.GetAdmins is executed by user 1 in 4 ms from ::1 IP address with succeed.
INFO  2020-01-07 12:04:01,309 [52   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2020-01-07 12:04:01,309 [52   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action IEManageSystem.Services.ManageHome.AuthorizeManage.Admins.AdminManageAppService.GetAdmins (IEManageSystem.Application) in 33.7853ms
INFO  2020-01-07 12:04:01,309 [52   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 34.7549ms 200 application/json; charset=utf-8
INFO  2020-01-07 12:04:02,929 [73   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 POST http://localhost:62114/api/RoleManage/GetRoles application/json 46
WARN  2020-01-07 12:04:02,929 [73   ] calization.RequestLocalizationMiddleware - AcceptLanguageHeaderRequestCultureProvider returned the following unsupported cultures 'zh-CN, zh'.
WARN  2020-01-07 12:04:02,929 [73   ] calization.RequestLocalizationMiddleware - AcceptLanguageHeaderRequestCultureProvider returned the following unsupported UI Cultures 'zh-CN, zh'.
INFO  2020-01-07 12:04:02,929 [52   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 POST http://localhost:62114/api/AdminManage/GetAdmins application/json 46
INFO  2020-01-07 12:04:02,929 [73   ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
WARN  2020-01-07 12:04:02,929 [52   ] calization.RequestLocalizationMiddleware - AcceptLanguageHeaderRequestCultureProvider returned the following unsupported cultures 'zh-CN, zh'.
WARN  2020-01-07 12:04:02,929 [52   ] calization.RequestLocalizationMiddleware - AcceptLanguageHeaderRequestCultureProvider returned the following unsupported UI Cultures 'zh-CN, zh'.
INFO  2020-01-07 12:04:02,930 [52   ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
INFO  2020-01-07 12:04:02,930 [73   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {area = "app", action = "GetRoles", controller = "RoleManage"}. Executing action IEManageSystem.Services.ManageHome.AuthorizeManage.Roles.RoleManageAppService.GetRoles (IEManageSystem.Application)
INFO  2020-01-07 12:04:02,930 [52   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {area = "app", action = "GetAdmins", controller = "AdminManage"}. Executing action IEManageSystem.Services.ManageHome.AuthorizeManage.Admins.AdminManageAppService.GetAdmins (IEManageSystem.Application)
INFO  2020-01-07 12:04:02,933 [73   ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2020-01-07 12:04:02,934 [52   ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2020-01-07 12:04:02,936 [73   ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2020-01-07 12:04:02,937 [52   ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2020-01-07 12:04:02,940 [73   ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2020-01-07 12:04:02,941 [52   ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2020-01-07 12:04:02,950 [73   ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2020-01-07 12:04:02,950 [52   ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2020-01-07 12:04:02,953 [73   ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2020-01-07 12:04:02,953 [52   ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2020-01-07 12:04:02,956 [73   ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2020-01-07 12:04:02,956 [52   ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2020-01-07 12:04:02,960 [73   ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2020-01-07 12:04:02,960 [52   ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2020-01-07 12:04:02,961 [73   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method IEManageSystem.Services.ManageHome.AuthorizeManage.Roles.RoleManageAppService.GetRoles (IEManageSystem.Application) with arguments (IEManageSystem.Services.ManageHome.AuthorizeManage.Roles.Dto.GetRolesInput) - Validation state: Valid
INFO  2020-01-07 12:04:02,964 [73   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method IEManageSystem.Services.ManageHome.AuthorizeManage.Roles.RoleManageAppService.GetRoles (IEManageSystem.Application), returned result Microsoft.AspNetCore.Mvc.ObjectResult in 2.231ms.
INFO  2020-01-07 12:04:02,964 [52   ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2020-01-07 12:04:02,964 [73   ] Abp.Auditing.SimpleLogAuditingStore      - AUDIT LOG: IEManageSystem.Services.ManageHome.AuthorizeManage.Roles.RoleManageAppService.GetRoles is executed by user 1 in 3 ms from ::1 IP address with succeed.
INFO  2020-01-07 12:04:02,964 [73   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2020-01-07 12:04:02,964 [73   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action IEManageSystem.Services.ManageHome.AuthorizeManage.Roles.RoleManageAppService.GetRoles (IEManageSystem.Application) in 34.7475ms
INFO  2020-01-07 12:04:02,964 [73   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 35.8868ms 200 application/json; charset=utf-8
INFO  2020-01-07 12:04:02,967 [52   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method IEManageSystem.Services.ManageHome.AuthorizeManage.Admins.AdminManageAppService.GetAdmins (IEManageSystem.Application) with arguments (IEManageSystem.Services.ManageHome.AuthorizeManage.Admins.Dto.GetAdminsInput) - Validation state: Valid
INFO  2020-01-07 12:04:02,970 [52   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method IEManageSystem.Services.ManageHome.AuthorizeManage.Admins.AdminManageAppService.GetAdmins (IEManageSystem.Application), returned result Microsoft.AspNetCore.Mvc.ObjectResult in 3.0233ms.
INFO  2020-01-07 12:04:02,970 [52   ] Abp.Auditing.SimpleLogAuditingStore      - AUDIT LOG: IEManageSystem.Services.ManageHome.AuthorizeManage.Admins.AdminManageAppService.GetAdmins is executed by user 1 in 4 ms from ::1 IP address with succeed.
INFO  2020-01-07 12:04:02,970 [52   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2020-01-07 12:04:02,971 [52   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action IEManageSystem.Services.ManageHome.AuthorizeManage.Admins.AdminManageAppService.GetAdmins (IEManageSystem.Application) in 40.5233ms
INFO  2020-01-07 12:04:02,971 [52   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 41.5774ms 200 application/json; charset=utf-8
INFO  2020-01-07 12:04:05,493 [95   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 POST http://localhost:62114/api/AdminManage/GetAdmins application/json 46
WARN  2020-01-07 12:04:05,494 [95   ] calization.RequestLocalizationMiddleware - AcceptLanguageHeaderRequestCultureProvider returned the following unsupported cultures 'zh-CN, zh'.
WARN  2020-01-07 12:04:05,494 [95   ] calization.RequestLocalizationMiddleware - AcceptLanguageHeaderRequestCultureProvider returned the following unsupported UI Cultures 'zh-CN, zh'.
INFO  2020-01-07 12:04:05,494 [95   ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
INFO  2020-01-07 12:04:05,494 [95   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {area = "app", action = "GetAdmins", controller = "AdminManage"}. Executing action IEManageSystem.Services.ManageHome.AuthorizeManage.Admins.AdminManageAppService.GetAdmins (IEManageSystem.Application)
INFO  2020-01-07 12:04:05,525 [95   ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2020-01-07 12:04:05,547 [95   ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2020-01-07 12:04:05,567 [95   ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2020-01-07 12:04:05,586 [95   ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2020-01-07 12:04:05,594 [95   ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2020-01-07 12:04:05,597 [95   ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2020-01-07 12:04:05,600 [95   ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2020-01-07 12:04:05,603 [95   ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2020-01-07 12:04:05,604 [95   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method IEManageSystem.Services.ManageHome.AuthorizeManage.Admins.AdminManageAppService.GetAdmins (IEManageSystem.Application) with arguments (IEManageSystem.Services.ManageHome.AuthorizeManage.Admins.Dto.GetAdminsInput) - Validation state: Valid
INFO  2020-01-07 12:04:05,614 [95   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method IEManageSystem.Services.ManageHome.AuthorizeManage.Admins.AdminManageAppService.GetAdmins (IEManageSystem.Application), returned result Microsoft.AspNetCore.Mvc.ObjectResult in 9.3435ms.
INFO  2020-01-07 12:04:05,614 [95   ] Abp.Auditing.SimpleLogAuditingStore      - AUDIT LOG: IEManageSystem.Services.ManageHome.AuthorizeManage.Admins.AdminManageAppService.GetAdmins is executed by user 1 in 10 ms from ::1 IP address with succeed.
INFO  2020-01-07 12:04:05,614 [95   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2020-01-07 12:04:05,615 [95   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action IEManageSystem.Services.ManageHome.AuthorizeManage.Admins.AdminManageAppService.GetAdmins (IEManageSystem.Application) in 120.025ms
INFO  2020-01-07 12:04:05,615 [95   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 121.2536ms 200 application/json; charset=utf-8
INFO  2020-01-07 12:04:13,187 [49   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 POST http://localhost:62114/api/Account/LoginAsync application/json 82
WARN  2020-01-07 12:04:13,187 [49   ] calization.RequestLocalizationMiddleware - AcceptLanguageHeaderRequestCultureProvider returned the following unsupported cultures 'zh-CN, zh'.
WARN  2020-01-07 12:04:13,187 [49   ] calization.RequestLocalizationMiddleware - AcceptLanguageHeaderRequestCultureProvider returned the following unsupported UI Cultures 'zh-CN, zh'.
INFO  2020-01-07 12:04:13,188 [49   ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
INFO  2020-01-07 12:04:13,188 [49   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "LoginAsync", controller = "Account", area = ""}. Executing action IEManageSystem.Api.Controllers.AccountController.LoginAsync (IEManageSystem.Web)
INFO  2020-01-07 12:04:13,191 [49   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method IEManageSystem.Api.Controllers.AccountController.LoginAsync (IEManageSystem.Web) with arguments (IEManageSystem.Api.Models.AccountModels.LoginApiModel) - Validation state: Valid
INFO  2020-01-07 12:04:13,207 [73   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method IEManageSystem.Api.Controllers.AccountController.LoginAsync (IEManageSystem.Web), returned result Microsoft.AspNetCore.Mvc.ObjectResult in 15.8844ms.
INFO  2020-01-07 12:04:13,208 [73   ] Abp.Auditing.SimpleLogAuditingStore      - AUDIT LOG: IEManageSystem.Api.Controllers.AccountController.LoginAsync is executed by user 3 in 17 ms from ::1 IP address with succeed.
INFO  2020-01-07 12:04:13,209 [73   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2020-01-07 12:04:13,209 [73   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action IEManageSystem.Api.Controllers.AccountController.LoginAsync (IEManageSystem.Web) in 20.4684ms
INFO  2020-01-07 12:04:13,209 [73   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 22.1868ms 200 application/json; charset=utf-8
INFO  2020-01-07 12:04:13,219 [52   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 POST http://localhost:62114/api/User/GetUserInfo application/json 2
WARN  2020-01-07 12:04:13,219 [52   ] calization.RequestLocalizationMiddleware - AcceptLanguageHeaderRequestCultureProvider returned the following unsupported cultures 'zh-CN, zh'.
WARN  2020-01-07 12:04:13,219 [52   ] calization.RequestLocalizationMiddleware - AcceptLanguageHeaderRequestCultureProvider returned the following unsupported UI Cultures 'zh-CN, zh'.
INFO  2020-01-07 12:04:13,221 [52   ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
INFO  2020-01-07 12:04:13,221 [52   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {area = "app", action = "GetUserInfo", controller = "User"}. Executing action IEManageSystem.Services.Users.UserAppService.GetUserInfo (IEManageSystem.Application)
INFO  2020-01-07 12:04:13,233 [50   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 POST http://localhost:62114/api/User/GetUserInfo application/json 2
WARN  2020-01-07 12:04:13,233 [50   ] calization.RequestLocalizationMiddleware - AcceptLanguageHeaderRequestCultureProvider returned the following unsupported cultures 'zh-CN, zh'.
WARN  2020-01-07 12:04:13,233 [50   ] calization.RequestLocalizationMiddleware - AcceptLanguageHeaderRequestCultureProvider returned the following unsupported UI Cultures 'zh-CN, zh'.
INFO  2020-01-07 12:04:13,234 [50   ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
INFO  2020-01-07 12:04:13,234 [50   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {area = "app", action = "GetUserInfo", controller = "User"}. Executing action IEManageSystem.Services.Users.UserAppService.GetUserInfo (IEManageSystem.Application)
INFO  2020-01-07 12:04:13,257 [50   ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2020-01-07 12:04:13,261 [52   ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2020-01-07 12:04:13,268 [50   ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2020-01-07 12:04:13,269 [52   ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2020-01-07 12:04:13,271 [50   ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2020-01-07 12:04:13,273 [52   ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2020-01-07 12:04:13,277 [50   ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2020-01-07 12:04:13,279 [52   ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2020-01-07 12:04:13,279 [50   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method IEManageSystem.Services.Users.UserAppService.GetUserInfo (IEManageSystem.Application) with arguments (IEManageSystem.Services.Users.Dto.GetUserInfoInput) - Validation state: Valid
INFO  2020-01-07 12:04:13,280 [52   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method IEManageSystem.Services.Users.UserAppService.GetUserInfo (IEManageSystem.Application) with arguments (IEManageSystem.Services.Users.Dto.GetUserInfoInput) - Validation state: Valid
INFO  2020-01-07 12:04:13,285 [50   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method IEManageSystem.Services.Users.UserAppService.GetUserInfo (IEManageSystem.Application), returned result Microsoft.AspNetCore.Mvc.ObjectResult in 5.7274ms.
INFO  2020-01-07 12:04:13,285 [52   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method IEManageSystem.Services.Users.UserAppService.GetUserInfo (IEManageSystem.Application), returned result Microsoft.AspNetCore.Mvc.ObjectResult in 4.5413ms.
INFO  2020-01-07 12:04:13,286 [50   ] Abp.Auditing.SimpleLogAuditingStore      - AUDIT LOG: IEManageSystem.Services.Users.UserAppService.GetUserInfo is executed by user 3 in 6 ms from ::1 IP address with succeed.
INFO  2020-01-07 12:04:13,286 [52   ] Abp.Auditing.SimpleLogAuditingStore      - AUDIT LOG: IEManageSystem.Services.Users.UserAppService.GetUserInfo is executed by user 3 in 5 ms from ::1 IP address with succeed.
INFO  2020-01-07 12:04:13,286 [52   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2020-01-07 12:04:13,286 [50   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2020-01-07 12:04:13,286 [50   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action IEManageSystem.Services.Users.UserAppService.GetUserInfo (IEManageSystem.Application) in 51.568ms
INFO  2020-01-07 12:04:13,286 [52   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action IEManageSystem.Services.Users.UserAppService.GetUserInfo (IEManageSystem.Application) in 64.713ms
INFO  2020-01-07 12:04:13,286 [50   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 52.8521ms 200 application/json; charset=utf-8
INFO  2020-01-07 12:04:13,286 [52   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 66.9552ms 200 application/json; charset=utf-8
INFO  2020-01-07 12:04:16,536 [51   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/ManageHome/Index  
WARN  2020-01-07 12:04:16,536 [51   ] calization.RequestLocalizationMiddleware - AcceptLanguageHeaderRequestCultureProvider returned the following unsupported cultures 'zh-CN, zh'.
WARN  2020-01-07 12:04:16,536 [51   ] calization.RequestLocalizationMiddleware - AcceptLanguageHeaderRequestCultureProvider returned the following unsupported UI Cultures 'zh-CN, zh'.
INFO  2020-01-07 12:04:16,537 [45   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/Index.html'. Physical path: 'E:\Visual Studio\Project\IEManageSystem\src\IEManageSystem.Web\ClientApp\build\Index.html'
INFO  2020-01-07 12:04:16,537 [45   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 1.6004ms 200 text/html
INFO  2020-01-07 12:04:16,555 [95   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/js/index.bundle.js  
WARN  2020-01-07 12:04:16,556 [95   ] calization.RequestLocalizationMiddleware - AcceptLanguageHeaderRequestCultureProvider returned the following unsupported cultures 'zh-CN, zh'.
WARN  2020-01-07 12:04:16,556 [95   ] calization.RequestLocalizationMiddleware - AcceptLanguageHeaderRequestCultureProvider returned the following unsupported UI Cultures 'zh-CN, zh'.
INFO  2020-01-07 12:04:16,900 [42   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/js/index.bundle.js'. Physical path: 'E:\Visual Studio\Project\IEManageSystem\src\IEManageSystem.Web\ClientApp\build\js\index.bundle.js'
INFO  2020-01-07 12:04:16,900 [42   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 345.197ms 200 application/javascript
INFO  2020-01-07 12:04:17,524 [41   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 POST http://localhost:62114/api/User/GetUserScopeAccessAuthorities application/json 2
WARN  2020-01-07 12:04:17,524 [41   ] calization.RequestLocalizationMiddleware - AcceptLanguageHeaderRequestCultureProvider returned the following unsupported cultures 'zh-CN, zh'.
WARN  2020-01-07 12:04:17,524 [41   ] calization.RequestLocalizationMiddleware - AcceptLanguageHeaderRequestCultureProvider returned the following unsupported UI Cultures 'zh-CN, zh'.
INFO  2020-01-07 12:04:17,525 [41   ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
INFO  2020-01-07 12:04:17,525 [38   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 POST http://localhost:62114/api/SiteSettingQuery/GetSiteSettings application/json 2
WARN  2020-01-07 12:04:17,525 [38   ] calization.RequestLocalizationMiddleware - AcceptLanguageHeaderRequestCultureProvider returned the following unsupported cultures 'zh-CN, zh'.
INFO  2020-01-07 12:04:17,525 [41   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetUserScopeAccessAuthorities", controller = "User", area = ""}. Executing action IEManageSystem.Api.Controllers.Users.UserController.GetUserScopeAccessAuthorities (IEManageSystem.Web)
WARN  2020-01-07 12:04:17,525 [38   ] calization.RequestLocalizationMiddleware - AcceptLanguageHeaderRequestCultureProvider returned the following unsupported UI Cultures 'zh-CN, zh'.
INFO  2020-01-07 12:04:17,526 [38   ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
INFO  2020-01-07 12:04:17,526 [38   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {area = "app", action = "GetSiteSettings", controller = "SiteSettingQuery"}. Executing action IEManageSystem.Services.ManageHome.Setting.SiteSettingQuerys.SiteSettingQueryAppService.GetSiteSettings (IEManageSystem.Application)
